Date,Month,Year,Flow,NH3
2/25/2008,2,2008,11.93,
2/26/2008,2,2008,12.07,
2/27/2008,2,2008,12,
2/28/2008,2,2008,11.19,
2/29/2008,2,2008,11.49,
3/1/2008,3,2008,11.79,
3/2/2008,3,2008,11.71,
3/3/2008,3,2008,11.7,
3/4/2008,3,2008,13.55,
3/5/2008,3,2008,14.95,
3/6/2008,3,2008,14.86,7.7
3/7/2008,3,2008,14.82,
3/8/2008,3,2008,14.71,
3/9/2008,3,2008,14.8,
3/10/2008,3,2008,12.46,
3/11/2008,3,2008,10.46,
3/12/2008,3,2008,8.63,
3/13/2008,3,2008,8.88,
3/14/2008,3,2008,21.6,
3/15/2008,3,2008,11.14,
3/16/2008,3,2008,12.22,
3/17/2008,3,2008,11.59,
3/18/2008,3,2008,10.94,
3/19/2008,3,2008,10.57,
3/20/2008,3,2008,10.68,
3/21/2008,3,2008,10.92,
3/22/2008,3,2008,8.6,
3/23/2008,3,2008,6.28,
3/24/2008,3,2008,5.87,
3/25/2008,3,2008,5.44,
3/26/2008,3,2008,5.2,
3/27/2008,3,2008,4.48,
3/28/2008,3,2008,7.7,
3/29/2008,3,2008,8.49,
3/30/2008,3,2008,7.13,
3/31/2008,3,2008,7.58,
4/1/2008,4,2008,5.79,
4/2/2008,4,2008,4.26,
4/3/2008,4,2008,5.67,
4/4/2008,4,2008,6.71,
4/5/2008,4,2008,4.78,
4/6/2008,4,2008,2.86,
4/7/2008,4,2008,1.31,
4/8/2008,4,2008,0.9,
4/9/2008,4,2008,2.47,
4/10/2008,4,2008,4.22,
4/11/2008,4,2008,3.34,
4/12/2008,4,2008,1.49,
4/13/2008,4,2008,1.47,
4/14/2008,4,2008,1.38,
4/15/2008,4,2008,2.85,
4/16/2008,4,2008,3.51,
4/17/2008,4,2008,3.58,9.4
4/18/2008,4,2008,3.98,
4/19/2008,4,2008,6.46,
4/20/2008,4,2008,7.82,
4/21/2008,4,2008,5.57,
4/22/2008,4,2008,4,
4/23/2008,4,2008,3.58,
4/24/2008,4,2008,5.02,
4/25/2008,4,2008,3.42,
4/26/2008,4,2008,3.83,
4/27/2008,4,2008,1.98,
4/28/2008,4,2008,3.08,
4/29/2008,4,2008,3.01,
4/30/2008,4,2008,2.79,
11/3/2008,11,2008,5.15,
11/4/2008,11,2008,14.72,
11/5/2008,11,2008,14.23,
11/6/2008,11,2008,13.15,0.6
11/7/2008,11,2008,13.38,
11/8/2008,11,2008,14.6,
11/9/2008,11,2008,14.44,
11/10/2008,11,2008,14.48,
11/11/2008,11,2008,13.3,
11/12/2008,11,2008,13.59,
11/13/2008,11,2008,15.43,
11/14/2008,11,2008,16.9,
11/15/2008,11,2008,16.76,
11/16/2008,11,2008,16.83,
11/17/2008,11,2008,16.85,
11/18/2008,11,2008,17.13,
11/19/2008,11,2008,13.79,
11/20/2008,11,2008,14.64,
11/21/2008,11,2008,17.8,
11/22/2008,11,2008,10.71,
11/23/2008,11,2008,17.38,
11/24/2008,11,2008,17.46,
11/25/2008,11,2008,17.37,
11/26/2008,11,2008,17.5,
11/27/2008,11,2008,17.33,
11/28/2008,11,2008,17.17,
11/29/2008,11,2008,17.29,
11/30/2008,11,2008,17.36,
12/1/2008,12,2008,17.46,
12/2/2008,12,2008,17.19,
12/3/2008,12,2008,14.67,
12/4/2008,12,2008,11.46,
12/5/2008,12,2008,9.8,
12/6/2008,12,2008,8.63,
12/7/2008,12,2008,7.57,
12/8/2008,12,2008,7.82,
12/9/2008,12,2008,6.67,
12/10/2008,12,2008,6.93,
12/11/2008,12,2008,7.08,2.7
12/12/2008,12,2008,7.14,
12/13/2008,12,2008,6.71,
12/14/2008,12,2008,6.99,
12/15/2008,12,2008,7.72,
12/16/2008,12,2008,7.43,
12/17/2008,12,2008,6.42,
12/18/2008,12,2008,6.04,
12/19/2008,12,2008,8.85,
12/20/2008,12,2008,8.53,
12/21/2008,12,2008,8.43,
12/22/2008,12,2008,9.46,
12/23/2008,12,2008,9.28,
12/24/2008,12,2008,9.43,
12/25/2008,12,2008,10.54,
12/26/2008,12,2008,9.83,
12/27/2008,12,2008,9.23,
12/28/2008,12,2008,8.7,
12/29/2008,12,2008,8.76,
12/30/2008,12,2008,8.39,
12/31/2008,12,2008,8.63,
1/1/2009,1,2009,7.86,
1/2/2009,1,2009,7.55,
1/3/2009,1,2009,8.77,
1/4/2009,1,2009,8.61,
1/5/2009,1,2009,9.28,
1/6/2009,1,2009,9.41,
1/7/2009,1,2009,9.28,
1/8/2009,1,2009,8.79,0.3
1/9/2009,1,2009,9.22,
1/10/2009,1,2009,9.1,
1/11/2009,1,2009,9.16,
1/12/2009,1,2009,6.79,
1/13/2009,1,2009,6.37,
1/14/2009,1,2009,4.35,
1/15/2009,1,2009,5.49,
1/16/2009,1,2009,8.72,
1/17/2009,1,2009,8.36,
1/18/2009,1,2009,7.67,
1/19/2009,1,2009,8.32,
1/20/2009,1,2009,8.16,
1/21/2009,1,2009,7.43,
1/22/2009,1,2009,7.96,
1/23/2009,1,2009,8.36,
1/24/2009,1,2009,8.36,
1/25/2009,1,2009,8.2,
1/26/2009,1,2009,8.1,
1/27/2009,1,2009,7.67,
1/28/2009,1,2009,7.72,
1/29/2009,1,2009,7.61,
1/30/2009,1,2009,8.28,
1/31/2009,1,2009,8.72,
2/1/2009,2,2009,8.09,
2/2/2009,2,2009,8.01,
2/3/2009,2,2009,8.06,
2/4/2009,2,2009,7.37,0.2
2/5/2009,2,2009,6.21,
2/6/2009,2,2009,8.01,
2/7/2009,2,2009,8.37,
2/8/2009,2,2009,8.26,
2/9/2009,2,2009,8,
2/10/2009,2,2009,8.12,
2/11/2009,2,2009,8.1,
2/12/2009,2,2009,8.34,
2/13/2009,2,2009,4.44,
2/14/2009,2,2009,9,
2/15/2009,2,2009,8.75,
2/16/2009,2,2009,12.42,
2/17/2009,2,2009,15.62,
2/18/2009,2,2009,15.7,
2/19/2009,2,2009,15.02,
2/20/2009,2,2009,14.33,
2/21/2009,2,2009,14.77,
2/22/2009,2,2009,16.2,
2/23/2009,2,2009,14.94,
2/24/2009,2,2009,19.85,
2/25/2009,2,2009,20.63,
2/26/2009,2,2009,20.63,
2/27/2009,2,2009,20.61,
2/28/2009,2,2009,20.54,
3/1/2009,3,2009,20.61,
3/2/2009,3,2009,19.77,
3/3/2009,3,2009,20.52,
3/4/2009,3,2009,18.72,
3/5/2009,3,2009,20.55,
3/6/2009,3,2009,20.53,2.2
3/7/2009,3,2009,20.5,
3/8/2009,3,2009,19.65,
3/9/2009,3,2009,20.4,
3/10/2009,3,2009,20.27,
3/11/2009,3,2009,20.14,
3/12/2009,3,2009,19.26,
3/13/2009,3,2009,20.06,
3/14/2009,3,2009,19.88,
3/15/2009,3,2009,19.71,
3/16/2009,3,2009,19.71,
3/17/2009,3,2009,19.25,
3/18/2009,3,2009,19.46,
3/19/2009,3,2009,18.17,
3/20/2009,3,2009,18.96,
3/21/2009,3,2009,19.41,
3/22/2009,3,2009,18.34,
3/23/2009,3,2009,18.17,
3/24/2009,3,2009,11.2,
3/25/2009,3,2009,14.03,
3/26/2009,3,2009,13.82,
3/27/2009,3,2009,11.09,
3/28/2009,3,2009,7.33,
3/29/2009,3,2009,9.24,
3/30/2009,3,2009,9.3,
3/31/2009,3,2009,10.95,
4/1/2009,4,2009,9.49,
4/2/2009,4,2009,8.85,
4/3/2009,4,2009,7.29,
4/4/2009,4,2009,5.49,
4/5/2009,4,2009,6.14,
4/6/2009,4,2009,4.82,
4/7/2009,4,2009,5.92,
4/8/2009,4,2009,8.92,
4/9/2009,4,2009,10.87,2
4/10/2009,4,2009,10.94,
4/11/2009,4,2009,10.83,
4/12/2009,4,2009,10.95,
4/13/2009,4,2009,10.26,
4/14/2009,4,2009,10.11,
4/15/2009,4,2009,10.08,
4/16/2009,4,2009,9.89,
4/17/2009,4,2009,10.25,
4/18/2009,4,2009,11.69,
4/19/2009,4,2009,11.8,
4/20/2009,4,2009,10.34,
4/21/2009,4,2009,10.69,
4/22/2009,4,2009,10.66,
4/23/2009,4,2009,11.49,
4/24/2009,4,2009,14.01,
4/25/2009,4,2009,11.66,
4/26/2009,4,2009,11.95,
4/27/2009,4,2009,8.95,
4/28/2009,4,2009,3.24,
11/2/2009,11,2009,4.96,
11/3/2009,11,2009,15.58,
11/4/2009,11,2009,15.81,
11/5/2009,11,2009,9.34,
11/6/2009,11,2009,15.7,1.1
11/7/2009,11,2009,15.72,
11/8/2009,11,2009,15.82,
11/9/2009,11,2009,15.08,3.2
11/10/2009,11,2009,18.66,
11/11/2009,11,2009,18.88,
11/12/2009,11,2009,18.81,
11/13/2009,11,2009,18.81,
11/14/2009,11,2009,18.62,
11/15/2009,11,2009,18.61,
11/16/2009,11,2009,18.76,
11/17/2009,11,2009,18.62,
11/18/2009,11,2009,18.48,
11/19/2009,11,2009,18.59,
11/20/2009,11,2009,18.9,
11/21/2009,11,2009,18.91,
11/22/2009,11,2009,18.73,
11/23/2009,11,2009,18.72,
11/24/2009,11,2009,15.01,
11/25/2009,11,2009,15.8,
11/26/2009,11,2009,14.7,
11/27/2009,11,2009,14.63,
11/28/2009,11,2009,15.2,
11/29/2009,11,2009,16.33,
11/30/2009,11,2009,17.76,
12/1/2009,12,2009,17.22,
12/2/2009,12,2009,16.83,
12/3/2009,12,2009,17.51,4.3
12/4/2009,12,2009,16.86,
12/5/2009,12,2009,16.97,
12/6/2009,12,2009,16.45,
12/7/2009,12,2009,10.74,
12/8/2009,12,2009,5.49,
12/9/2009,12,2009,8.63,
12/10/2009,12,2009,11.36,
12/11/2009,12,2009,15.68,
12/12/2009,12,2009,19.08,
12/13/2009,12,2009,19.39,
12/14/2009,12,2009,16.08,
12/15/2009,12,2009,13.76,
12/16/2009,12,2009,12.84,
12/17/2009,12,2009,10.72,
12/18/2009,12,2009,9,
12/19/2009,12,2009,9,
12/20/2009,12,2009,8.79,
12/21/2009,12,2009,8.89,
12/22/2009,12,2009,8.82,
12/23/2009,12,2009,8.7,
12/24/2009,12,2009,8.63,
12/25/2009,12,2009,7.73,
12/26/2009,12,2009,8.12,
12/27/2009,12,2009,8.57,
12/28/2009,12,2009,8.55,
12/29/2009,12,2009,8.54,
12/30/2009,12,2009,8.93,
12/31/2009,12,2009,8.7,
1/1/2010,1,2010,8.36,
1/2/2010,1,2010,8.6,
1/3/2010,1,2010,8.55,
1/4/2010,1,2010,8.52,
1/5/2010,1,2010,7.26,
1/6/2010,1,2010,8.37,
1/7/2010,1,2010,8.33,
1/8/2010,1,2010,8.39,
1/9/2010,1,2010,8.33,
1/10/2010,1,2010,8.36,
1/11/2010,1,2010,8.43,
1/12/2010,1,2010,7.87,
1/13/2010,1,2010,7.12,
1/14/2010,1,2010,6.55,0.2
1/15/2010,1,2010,8.22,
1/16/2010,1,2010,7.97,
1/17/2010,1,2010,7.54,
1/18/2010,1,2010,8.41,
1/19/2010,1,2010,10.89,
1/20/2010,1,2010,17.4,
1/21/2010,1,2010,16.83,
1/22/2010,1,2010,17.36,
1/23/2010,1,2010,19.44,
1/24/2010,1,2010,19.23,
1/25/2010,1,2010,19.45,
1/26/2010,1,2010,19.86,
1/27/2010,1,2010,19.9,
1/28/2010,1,2010,19.92,
1/29/2010,1,2010,19.9,
1/30/2010,1,2010,19.87,
1/31/2010,1,2010,16.84,
2/1/2010,2,2010,19.79,
2/2/2010,2,2010,19.72,
2/3/2010,2,2010,19.68,
2/4/2010,2,2010,19.63,5.5
2/5/2010,2,2010,19.87,
2/6/2010,2,2010,19.84,
2/7/2010,2,2010,18.17,
2/8/2010,2,2010,18.3,
2/9/2010,2,2010,19.94,
2/10/2010,2,2010,19.93,
2/11/2010,2,2010,19.91,
2/12/2010,2,2010,19.87,
2/13/2010,2,2010,19.87,
2/14/2010,2,2010,19.78,
2/15/2010,2,2010,18.25,
2/16/2010,2,2010,19.66,
2/17/2010,2,2010,20.01,
2/18/2010,2,2010,20.23,
2/19/2010,2,2010,17.41,
2/20/2010,2,2010,15.7,
2/21/2010,2,2010,15.62,
2/22/2010,2,2010,15.08,
2/23/2010,2,2010,15.6,
2/24/2010,2,2010,15.28,
2/25/2010,2,2010,16.19,
2/26/2010,2,2010,16.06,
2/27/2010,2,2010,15.74,
2/28/2010,2,2010,15.44,
3/1/2010,3,2010,13.99,
3/2/2010,3,2010,12.81,
3/3/2010,3,2010,13.7,
3/4/2010,3,2010,15.06,
3/5/2010,3,2010,16.33,
3/6/2010,3,2010,16.15,
3/7/2010,3,2010,16.22,
3/8/2010,3,2010,16.02,
3/9/2010,3,2010,15.8,
3/10/2010,3,2010,16.09,
3/11/2010,3,2010,16.12,
3/12/2010,3,2010,16.03,
3/13/2010,3,2010,16.19,
3/14/2010,3,2010,15.35,
3/15/2010,3,2010,16.22,
3/16/2010,3,2010,19.6,
3/17/2010,3,2010,19.59,5.7
3/18/2010,3,2010,19.45,
3/19/2010,3,2010,19.37,
3/20/2010,3,2010,19.23,
3/21/2010,3,2010,19.1,
3/22/2010,3,2010,17.53,
3/23/2010,3,2010,15.27,
3/24/2010,3,2010,14.97,
3/25/2010,3,2010,14.26,
3/26/2010,3,2010,12.45,
3/27/2010,3,2010,12.28,
3/28/2010,3,2010,12.21,
3/29/2010,3,2010,12.27,
3/30/2010,3,2010,12.24,
3/31/2010,3,2010,14.47,
4/1/2010,4,2010,15.03,
4/2/2010,4,2010,14.4,
4/3/2010,4,2010,15.19,
4/4/2010,4,2010,15,
4/5/2010,4,2010,15.05,
4/6/2010,4,2010,15.4,
4/7/2010,4,2010,13.14,
4/8/2010,4,2010,12.56,
4/9/2010,4,2010,9.65,5.4
4/10/2010,4,2010,15.11,
4/11/2010,4,2010,14.87,
4/12/2010,4,2010,15.84,
4/13/2010,4,2010,14.76,
4/14/2010,4,2010,15.67,
4/15/2010,4,2010,15.77,
4/16/2010,4,2010,15.67,
4/17/2010,4,2010,15.58,
4/18/2010,4,2010,14.98,
4/19/2010,4,2010,15.5,
4/20/2010,4,2010,14.48,
4/21/2010,4,2010,13.62,
4/22/2010,4,2010,13.43,
4/23/2010,4,2010,14.12,
4/24/2010,4,2010,14.49,
4/25/2010,4,2010,11.95,
4/26/2010,4,2010,9.3,
4/27/2010,4,2010,5.5,
4/28/2010,4,2010,11.11,4.8
4/29/2010,4,2010,12.46,
4/30/2010,4,2010,6.73,
11/1/2010,11,2010,8.72,
11/2/2010,11,2010,17.79,
11/3/2010,11,2010,17.97,
11/4/2010,11,2010,18.37,1.8
11/5/2010,11,2010,18.5,
11/6/2010,11,2010,16.91,
11/7/2010,11,2010,19.52,
11/8/2010,11,2010,19.33,
11/9/2010,11,2010,18.87,
11/10/2010,11,2010,19.03,
11/11/2010,11,2010,18.79,
11/12/2010,11,2010,18.7,
11/13/2010,11,2010,18.59,
11/14/2010,11,2010,18.36,
11/15/2010,11,2010,18.53,
11/16/2010,11,2010,18.35,
11/17/2010,11,2010,18.23,
11/18/2010,11,2010,18.14,
11/19/2010,11,2010,18.29,
11/20/2010,11,2010,19.22,
11/21/2010,11,2010,19.8,
11/22/2010,11,2010,18.32,
11/23/2010,11,2010,19.43,
11/24/2010,11,2010,19.21,
11/25/2010,11,2010,18.86,
11/26/2010,11,2010,18.63,
11/27/2010,11,2010,19.05,
11/28/2010,11,2010,19.36,
11/29/2010,11,2010,19.17,
11/30/2010,11,2010,18.96,
12/1/2010,12,2010,18.86,
12/2/2010,12,2010,18.79,
12/3/2010,12,2010,19.01,
12/4/2010,12,2010,18.61,
12/5/2010,12,2010,11.96,
12/6/2010,12,2010,8.28,
12/7/2010,12,2010,7.9,
12/8/2010,12,2010,7.91,
12/9/2010,12,2010,10.77,0.1
12/10/2010,12,2010,15.15,
12/11/2010,12,2010,15.04,
12/12/2010,12,2010,15.52,
12/13/2010,12,2010,15.67,
12/14/2010,12,2010,16.95,
12/15/2010,12,2010,19.98,
12/16/2010,12,2010,19.59,
12/17/2010,12,2010,18.27,
12/18/2010,12,2010,20.6,
12/19/2010,12,2010,20.51,
12/20/2010,12,2010,18.57,
12/21/2010,12,2010,17.64,
12/22/2010,12,2010,18.22,
12/23/2010,12,2010,18.66,
12/24/2010,12,2010,18.36,
12/25/2010,12,2010,18.43,
12/26/2010,12,2010,18.66,
12/27/2010,12,2010,19.3,
12/28/2010,12,2010,20.37,
12/29/2010,12,2010,20.57,
12/30/2010,12,2010,20.67,
12/31/2010,12,2010,20.61,
1/1/2011,1,2011,20.68,
1/2/2011,1,2011,20.67,
1/3/2011,1,2011,20.56,
1/4/2011,1,2011,20.53,
1/5/2011,1,2011,20.64,
1/6/2011,1,2011,20.67,4.7
1/7/2011,1,2011,20.64,
1/8/2011,1,2011,20.56,
1/9/2011,1,2011,20.48,
1/10/2011,1,2011,20.42,
1/11/2011,1,2011,20.32,
1/12/2011,1,2011,19.33,
1/13/2011,1,2011,17.93,
1/14/2011,1,2011,17.34,
1/15/2011,1,2011,16.04,
1/16/2011,1,2011,16.11,
1/17/2011,1,2011,16.19,
1/18/2011,1,2011,14.26,
1/19/2011,1,2011,13.1,
1/20/2011,1,2011,13.05,
1/21/2011,1,2011,12.79,
1/22/2011,1,2011,12.89,
1/23/2011,1,2011,12.94,
1/24/2011,1,2011,12.23,
1/25/2011,1,2011,10.65,
1/26/2011,1,2011,10.37,
1/27/2011,1,2011,10.47,
1/28/2011,1,2011,10.29,
1/29/2011,1,2011,10.01,
1/30/2011,1,2011,10.9,
1/31/2011,1,2011,11.08,
2/1/2011,2,2011,10.76,
2/2/2011,2,2011,10.08,
2/3/2011,2,2011,9.35,
2/4/2011,2,2011,9.42,1
2/5/2011,2,2011,9.26,
2/6/2011,2,2011,9.18,
2/7/2011,2,2011,10.2,
2/8/2011,2,2011,11.3,
2/9/2011,2,2011,11.23,
2/10/2011,2,2011,11.16,
2/11/2011,2,2011,11.1,
2/12/2011,2,2011,10.99,
2/13/2011,2,2011,10.98,
2/14/2011,2,2011,11.01,
2/15/2011,2,2011,12.09,
2/16/2011,2,2011,12.16,
2/17/2011,2,2011,12.32,
2/18/2011,2,2011,12.32,
2/19/2011,2,2011,12.33,
2/20/2011,2,2011,12.33,
2/21/2011,2,2011,12.3,
2/22/2011,2,2011,12.32,
2/23/2011,2,2011,12.31,
2/24/2011,2,2011,12.76,
2/25/2011,2,2011,15.18,
2/26/2011,2,2011,15.81,
2/27/2011,2,2011,15.68,
2/28/2011,2,2011,15.83,
3/1/2011,3,2011,15.96,
3/2/2011,3,2011,15.89,
3/3/2011,3,2011,17.68,3.4
3/4/2011,3,2011,18.16,
3/5/2011,3,2011,18.09,
3/6/2011,3,2011,18.25,
3/7/2011,3,2011,18.99,
3/8/2011,3,2011,19.45,3.6
3/9/2011,3,2011,19.43,
3/10/2011,3,2011,19.38,
3/11/2011,3,2011,17.52,
3/12/2011,3,2011,15.94,
3/13/2011,3,2011,15.26,
3/14/2011,3,2011,16.23,
3/15/2011,3,2011,16.41,
3/16/2011,3,2011,16.48,
3/17/2011,3,2011,16.47,
3/18/2011,3,2011,18.64,
3/19/2011,3,2011,20.16,
3/20/2011,3,2011,20.23,
3/21/2011,3,2011,20.18,
3/22/2011,3,2011,20.24,
3/23/2011,3,2011,20.19,
3/24/2011,3,2011,20.23,
3/25/2011,3,2011,19.78,
3/26/2011,3,2011,20.01,
3/27/2011,3,2011,19.96,
3/28/2011,3,2011,20.38,
3/29/2011,3,2011,20.67,
3/30/2011,3,2011,20.12,
3/31/2011,3,2011,20.71,
4/1/2011,4,2011,20.63,
4/2/2011,4,2011,20.61,
4/3/2011,4,2011,20.55,
4/4/2011,4,2011,19.63,
4/5/2011,4,2011,20.45,
4/6/2011,4,2011,19.2,
4/7/2011,4,2011,20.39,6
4/8/2011,4,2011,20.36,
4/9/2011,4,2011,19.94,
4/10/2011,4,2011,19.66,
4/11/2011,4,2011,19.93,
4/12/2011,4,2011,19.83,
4/13/2011,4,2011,19.91,
4/14/2011,4,2011,19.93,
4/15/2011,4,2011,19.4,
4/16/2011,4,2011,19.83,
4/17/2011,4,2011,19.79,
4/18/2011,4,2011,19.83,
4/19/2011,4,2011,19.67,
4/20/2011,4,2011,18.52,
4/21/2011,4,2011,16.95,
4/22/2011,4,2011,12.64,
4/23/2011,4,2011,13.5,
4/24/2011,4,2011,14.08,
4/25/2011,4,2011,12.06,
4/26/2011,4,2011,10.69,
4/27/2011,4,2011,10.63,
4/28/2011,4,2011,11.8,
4/29/2011,4,2011,9.94,
4/30/2011,4,2011,3.48,
10/16/2011,10,2011,5.19,
10/17/2011,10,2011,9.29,
10/18/2011,10,2011,8.95,
10/19/2011,10,2011,8.3,0.1
10/20/2011,10,2011,8.83,
10/21/2011,10,2011,9.1,
10/22/2011,10,2011,8.88,
10/23/2011,10,2011,8.83,
10/24/2011,10,2011,9.09,
10/25/2011,10,2011,8.78,
10/26/2011,10,2011,8.93,
10/27/2011,10,2011,8.11,
10/28/2011,10,2011,8.03,
10/29/2011,10,2011,7.68,
10/30/2011,10,2011,7.85,
10/31/2011,10,2011,9.12,
11/1/2011,11,2011,12.78,
11/2/2011,11,2011,16.02,
11/3/2011,11,2011,16.39,0.1
11/4/2011,11,2011,18.79,
11/5/2011,11,2011,17.35,
11/6/2011,11,2011,17.35,
11/7/2011,11,2011,19.88,
11/8/2011,11,2011,18.84,
11/9/2011,11,2011,17.74,
11/10/2011,11,2011,18.75,
11/11/2011,11,2011,18.51,
11/12/2011,11,2011,18.71,
11/13/2011,11,2011,18.43,
11/14/2011,11,2011,18.77,
11/15/2011,11,2011,18.5,
11/16/2011,11,2011,18.66,
11/17/2011,11,2011,18.73,
11/18/2011,11,2011,18.35,
11/19/2011,11,2011,18.28,
11/20/2011,11,2011,19.39,
11/21/2011,11,2011,19.1,
11/22/2011,11,2011,18.91,
11/23/2011,11,2011,18.8,
11/24/2011,11,2011,18.02,
11/25/2011,11,2011,17.08,
11/26/2011,11,2011,15.69,
11/27/2011,11,2011,16.1,
11/28/2011,11,2011,15.63,
11/29/2011,11,2011,15.4,
11/30/2011,11,2011,15.21,
12/1/2011,12,2011,17.15,
12/2/2011,12,2011,15.92,
12/3/2011,12,2011,12.09,
12/4/2011,12,2011,14.34,
12/5/2011,12,2011,13.77,
12/6/2011,12,2011,13.91,
12/7/2011,12,2011,14.13,
12/8/2011,12,2011,14.15,2.8
12/9/2011,12,2011,13.38,
12/10/2011,12,2011,11.81,
12/11/2011,12,2011,10.28,
12/12/2011,12,2011,10.17,
12/13/2011,12,2011,10.06,
12/14/2011,12,2011,8.97,
12/15/2011,12,2011,9.12,
12/16/2011,12,2011,9.1,
12/17/2011,12,2011,8.72,
12/18/2011,12,2011,8,
12/19/2011,12,2011,8.51,
12/20/2011,12,2011,9.46,
12/21/2011,12,2011,9.45,
12/22/2011,12,2011,9.35,
12/23/2011,12,2011,9.16,
12/24/2011,12,2011,8.72,
12/25/2011,12,2011,8.31,
12/26/2011,12,2011,7.01,
12/27/2011,12,2011,7.16,
12/28/2011,12,2011,8.61,
12/29/2011,12,2011,8.75,
12/30/2011,12,2011,8.76,
12/31/2011,12,2011,8.86,
